Date,High,Low,Mid,Last,Bid,Ask,Volume
2017-02-16,3.9173,3.8043,3.88465,3.8933,3.8671,3.9022,20939.23127497
2017-02-17,3.94,3.8524,3.87915,3.8831,3.8637,3.8946,14135.38446878
2017-02-18,3.9297,3.84,3.90225,3.8961,3.8875,3.917,15251.017903100003
2017-02-19,3.9295,3.8139,3.81835,3.8139,3.8101,3.8266,21289.41418666
2017-02-20,3.8433,3.7528,3.78565,3.8,3.7713,3.8,25566.27478352
2017-02-21,3.8569,3.7514,3.8115,3.8086,3.7899,3.8331,31665.50825772
2017-02-22,3.886,3.7835,3.8564,3.8566,3.841,3.8718,17322.98012845
2017-02-23,3.92,3.8272,3.88585,3.9009,3.8737,3.898,15416.19934382
2017-02-24,3.9610000000000003,3.8608,3.9441,3.9399,3.9355,3.9527,21230.58549901
2017-02-25,3.98,3.8087,3.93655,3.9488,3.9241,3.949,29558.02907043
2017-02-26,3.9687,3.88,3.8957,3.8801,3.8801,3.9113,8369.32948745
2017-02-27,3.9294,3.819,3.88805,3.8747,3.8761,3.9,22495.30212391
2017-02-28,3.9012,3.83,3.86005,3.8728,3.843,3.8771,13762.65494802
2017-03-01,3.8995,3.787,3.7926,3.8061,3.7805,3.8047,12067.6895127
2017-03-02,3.9325,3.778,3.87155,3.85,3.8555,3.8876,17491.07515325
2017-03-03,4.27,3.8169,4.0154,4.0601,4.0073,4.0235,138680.7801171
2017-03-04,4.1386,4.0,4.07985,4.0999,4.0625,4.0972,34659.79280779
2017-03-05,4.0866,3.9431,3.99395,4.0,3.9819999999999998,4.0059,15709.08445163
2017-03-06,4.0195,3.9529,3.9976,4.0137,3.9863,4.0089,4126.46952619
2017-03-07,4.1004,3.9812,4.08925,4.1003,4.0781,4.1004,18125.20691447
2017-03-08,4.101,3.9173,3.98535,4.0069,3.9673,4.0034,24777.01389266
2017-03-09,3.9898,3.8197,3.84745,3.8882,3.8339999999999996,3.8609,19479.07453156
2017-03-10,3.9613,3.8359,3.8918,3.8734,3.8729,3.9107,15740.63463936
2017-03-11,4.1,3.735,3.78825,3.8109,3.7693,3.8072,147830.00009781
2017-03-12,3.8875,3.7404,3.798,3.806,3.79,3.806,15497.84869824
2017-03-13,4.47,3.8152,4.3488,4.3129,4.3222,4.3754,110619.37903505
2017-03-14,4.3899,4.112,4.19915,4.15,4.1907,4.2076,51812.19793405
2017-03-20,4.03,3.8409,4.0054,4.0299,3.9853,4.0255,55157.90698598
2017-03-21,4.0776,3.9601,4.04315,4.06,4.0238,4.0625,69121.16613224
2017-03-22,4.0627,3.8110000000000004,3.9233,3.9544,3.8948,3.9518,83690.1832156
2017-03-23,4.0399,3.8979,3.99215,3.9848,3.9815,4.0028,18724.54303093
2017-03-24,4.3332,3.9171,4.18635,4.18,4.162,4.2107,181757.34822434
2017-03-25,4.34,3.97,4.0989,4.0821,4.0806,4.1172,126734.59278374
2017-03-26,4.1499,4.0,4.0788,4.0974,4.0678,4.0898,27933.37203773
2017-03-27,4.188,4.0301,4.0806,4.0798,4.0645,4.0967,53649.81733316
2017-03-28,4.2195,4.0634,4.19365,4.2,4.1797,4.2076,27125.545778400003
2017-03-29,4.3762,4.135,4.3055,4.3181,4.2917,4.3193,78659.26993512
2017-03-30,7.9,4.2701,7.1394,7.15,7.0833,7.1955,1501147.7183998001
2017-03-31,7.84,6.001,7.1316,7.1734,7.1033,7.1599,751913.54318816
2017-04-01,7.59,6.5463,7.5366,7.5825,7.5132,7.56,430067.37634395
2017-04-02,8.6374,7.13,8.2001,8.2,8.1901,8.2101,801984.06548147
2017-04-03,9.4889,7.6013,8.4202,8.391,8.391,8.4494,773334.84542374
2017-04-04,9.45,8.121,9.14555,9.1,9.0811,9.21,758910.70457188
2017-04-05,12.19,8.725,12.079,12.139000000000001,12.009,12.149000000000001,1423888.9929153998
2017-04-06,12.75,10.21,10.7095,10.72,10.7,10.719000000000001,1527493.3167143
2017-04-07,11.3,9.54,10.224,10.222000000000001,10.222000000000001,10.226,680655.31562656
2017-04-08,11.312999999999999,10.0,10.864,10.859000000000002,10.859000000000002,10.869000000000002,347274.41016883
2017-04-09,10.99,9.0,9.3891,9.3653,9.3652,9.413,635129.92969252
2017-04-10,10.3,9.01,9.91605,9.9031,9.9061,9.926,356975.21987246
2017-04-11,10.405,9.5,9.71985,9.7025,9.7018,9.7379,227650.1951093
2017-04-12,12.318,9.6594,11.886,11.857999999999999,11.859000000000002,11.913,833175.59152756
2017-04-13,11.93,10.694,11.258,11.265,11.232999999999999,11.283,284517.47124431
2017-04-14,12.199000000000002,11.08,11.9425,11.97,11.908,11.977,276111.40688704
2017-04-15,12.38,11.243,12.0075,12.0,12.0,12.015,296986.0547646
2017-04-16,12.2,11.69,12.0365,12.058,12.015,12.058,133796.483195
2017-04-17,12.87,12.011,12.0905,12.071,12.062000000000001,12.119000000000002,580527.96090686
2017-04-18,12.25,10.98,11.411,11.402999999999999,11.407,11.415,460232.64064997
2017-04-19,11.6,10.51,10.7115,10.687000000000001,10.702,10.720999999999998,220113.02900238
2017-04-20,11.99,10.520999999999999,11.498,11.519,11.48,11.515999999999998,199533.42921566
2017-04-21,13.3,11.435,12.814,12.82,12.81,12.818,436566.52108513
2017-04-22,15.35,12.68,15.071,15.132,15.013,15.129000000000001,762951.9670516
2017-04-23,17.361,14.998,16.625,16.6,16.6,16.65,714018.97633719
2017-04-24,16.77,15.31,16.0405,16.081,16.027,16.054000000000002,333225.93505942
2017-04-25,16.833,15.45,16.598,16.597,16.597,16.599,265669.74275252
2017-04-26,17.283,15.927,16.14,16.189,16.108,16.172,420824.32641064
2017-04-27,16.37,14.23,15.915,15.959000000000001,15.870999999999999,15.959000000000001,380172.10554334
2017-04-28,16.25,15.104000000000001,15.5615,15.561,15.561,15.562000000000001,175751.52223656
2017-04-29,16.956,15.354000000000001,16.7845,16.8,16.769000000000002,16.8,190093.55175177
2017-04-30,17.509,16.551,16.9905,16.99,16.99,16.991,211900.8902424
2017-05-01,17.68,16.154,16.795,16.766,16.766,16.824,285014.74458977
2017-05-02,17.65,16.499000000000002,17.1365,17.17,17.136,17.137,123553.25015449
2017-05-03,26.5,17.05,23.2055,23.397,23.155,23.256,1014360.2612358
2017-05-04,26.976999999999997,21.699,24.7865,24.71,24.750999999999998,24.822,928643.39016201
2017-05-05,28.729,24.0,26.853,26.816,26.816999999999997,26.889,678343.59671885
2017-05-06,28.999000000000002,25.551,28.9035,28.9,28.9,28.906999999999996,324778.66345585
2017-05-07,32.832,28.511,30.8295,30.8,30.820999999999998,30.838,455874.45916602
2017-05-08,31.146,28.0,29.2205,29.384,29.105,29.336,387901.74245387
2017-05-09,32.9,23.704,31.909000000000002,31.81,31.81,32.008,799808.51435464
2017-05-10,39.111,30.365,33.3925,33.39,33.367,33.418,964423.42892904
2017-05-11,34.9,28.33,30.59,30.605999999999998,30.58,30.6,346843.65718244
2017-05-12,31.9,27.583000000000002,28.849,28.872,28.84,28.858,303712.59876777
2017-05-13,29.07,25.99,28.919,28.9,28.9,28.938000000000002,270495.77004068
2017-05-14,31.011,28.0,28.714000000000002,28.649,28.697,28.730999999999998,282166.87305151
2017-05-15,29.444000000000003,25.479,26.319000000000003,26.322,26.316999999999997,26.320999999999998,280926.25540777
2017-05-16,26.97,23.144000000000002,24.185,24.183000000000003,24.183000000000003,24.186999999999998,381318.12212414
2017-05-17,26.98,21.01,25.1125,25.108,25.11,25.115,402316.05569249
2017-05-18,29.93,25.003,29.4665,29.47,29.463,29.47,284386.16456221
2017-05-19,29.6,26.39,26.8025,26.824,26.771,26.834,284133.67973365
2017-05-20,27.99,26.436999999999998,27.546,27.467,27.516,27.576,124925.84194446
2017-05-21,28.763,25.258000000000003,26.0255,26.05,26.011999999999997,26.039,211002.25802576
2017-05-22,26.311,21.708000000000002,23.326999999999998,23.291,23.254,23.4,453021.52931166
2017-05-23,30.416,23.176,29.7465,29.75,29.743000000000002,29.75,482563.33478034
2017-05-24,34.45,29.74,33.0615,32.902,33.038000000000004,33.085,423488.32030805
2017-05-25,33.99,26.983,28.9425,28.945,28.905,28.98,450307.66294206
2017-05-26,29.424,23.21,24.1455,24.01,24.01,24.281,362097.05139317
2017-05-27,25.3,17.6,21.8715,21.845,21.82,21.923000000000002,497024.9535823
2017-05-28,24.979,20.6,22.1705,22.089000000000002,22.151999999999997,22.189,261966.97525513
2017-05-29,25.45,21.925,24.706999999999997,24.82,24.64,24.774,128743.30906648
2017-05-30,26.0,23.1,23.378,23.374000000000002,23.375,23.381,177853.07727138
2017-05-31,25.154,21.93,24.697,24.663,24.664,24.73,140712.82983103
2017-06-01,28.6,23.91,25.86,25.9,25.831,25.889,256488.14017838
2017-06-02,27.71,25.4,27.054000000000002,27.085,27.033,27.075,99749.24792037
2017-06-03,27.179000000000002,25.81,26.7445,26.689,26.744,26.745,51941.39815771
2017-06-04,27.59,25.79,27.035999999999998,27.026,27.026999999999997,27.045,77205.71306666
2017-06-05,30.84,26.971999999999998,29.575,29.575,29.565,29.585,211081.15021316
2017-06-06,30.9,28.185,29.3815,29.4,29.363000000000003,29.4,232710.24057941
2017-06-07,30.564,27.7,28.28,28.305999999999997,28.25,28.31,151550.47695182
2017-06-08,30.398000000000003,27.435,30.1815,30.186999999999998,30.176,30.186999999999998,134508.41621446
2017-06-09,30.815,29.522,29.5355,29.546999999999997,29.523000000000003,29.548000000000002,123897.7951437
2017-06-10,29.965,28.704,28.8595,28.8,28.805999999999997,28.913,73998.06584637
2017-06-11,34.2,28.6,33.083,33.066,33.066,33.1,265626.84843861
2017-06-12,33.515,21.5,27.6265,27.643,27.61,27.643,393007.16772787
2017-06-13,30.065,27.42,29.5725,29.58,29.5,29.645,112197.39246503
2017-06-14,31.017,26.586,28.4045,28.409000000000002,28.4,28.409000000000002,203850.53160685
2017-06-15,29.08,24.25,28.662,28.65,28.651,28.673000000000002,198248.57090436
2017-06-16,33.413000000000004,27.23,32.145,32.15,32.14,32.15,227578.03901917
2017-06-17,47.6,32.14,46.5715,46.64,46.54600000000001,46.597,699482.36191853
2017-06-18,46.96,39.5,41.916000000000004,41.975,41.861000000000004,41.971000000000004,410547.65587679995
2017-06-19,49.99,41.644,47.9975,47.995,47.995,48.0,459986.32570193
2017-06-20,48.427,43.1,46.3505,46.301,46.301,46.4,209428.44149675
2017-06-21,46.99,41.5,43.4365,43.378,43.376999999999995,43.496,217869.96028868
2017-06-22,47.538999999999994,42.093999999999994,45.706,45.713,45.7,45.711999999999996,140045.70210277
2017-06-23,46.59,45.005,45.6035,45.586000000000006,45.588,45.619,62113.91965661
2017-06-24,45.739,40.6,41.303000000000004,41.214,41.235,41.371,146081.90637172
2017-06-25,43.115,37.201,39.208,39.19,39.207,39.209,169733.11343631
2017-06-26,40.94,34.1,37.61,37.663000000000004,37.594,37.626,315773.81387193
2017-06-27,39.315,32.62,39.2685,39.296,39.241,39.296,228948.70509453
2017-06-28,42.465,37.16,41.049,41.006,41.01,41.088,159432.30830644
2017-06-29,41.757,38.02,39.6835,39.6,39.601,39.766,89356.92526522
2017-06-30,40.76,38.301,38.9845,38.924,38.933,39.036,66617.91046959
2017-07-01,39.241,35.61,36.365,36.365,36.365,36.365,82345.78662911
2017-07-02,41.25,35.7,39.945,39.989000000000004,39.900999999999996,39.989000000000004,105284.40159605
2017-07-03,47.36,39.475,46.0125,45.981,45.961000000000006,46.06399999999999,315454.48432422
2017-07-04,53.498000000000005,45.185,52.44,52.402,52.402,52.478,399761.98709609
2017-07-05,55.471000000000004,48.56100000000001,53.2415,53.261,53.23,53.253,303083.70403596
2017-07-06,53.468,49.235,51.2315,51.177,51.177,51.286,137616.21435292
2017-07-07,51.398999999999994,44.5,45.2585,45.294,45.235,45.282,382947.75625372
2017-07-08,51.29,43.556999999999995,50.894,50.93899999999999,50.85,50.938,267397.84895014
2017-07-09,52.153,48.24,49.126999999999995,49.162,49.044,49.21,171738.199955
2017-07-10,49.54,43.382,44.3415,44.33,44.33,44.353,285931.05028175
2017-07-11,46.0,40.0,43.566,43.6,43.532,43.6,345554.43940336
2017-07-12,48.0,41.21,46.773999999999994,46.717,46.71,46.838,232794.18750616
2017-07-13,47.39,43.76,45.053000000000004,45.056999999999995,45.00899999999999,45.097,126422.46907939
2017-07-14,45.8,39.61,42.101000000000006,42.152,42.049,42.153,233554.77073056
2017-07-15,42.5,37.701,39.5745,39.619,39.53,39.619,246626.99212682
2017-07-16,41.2,36.0,41.1495,41.1,41.1,41.199,272278.91919178
2017-07-17,43.1,39.635,42.4205,42.42100000000001,42.42,42.42100000000001,268322.77398573
2017-07-18,44.9,40.638000000000005,43.2305,43.24,43.229,43.232,247661.51969801
2017-07-19,44.25,39.575,40.3245,40.199,40.248000000000005,40.400999999999996,152937.82517657
2017-07-20,46.2,39.5,44.577,44.62,44.537,44.617,194643.83756037
2017-07-21,47.965,44.001000000000005,45.8665,45.816,45.817,45.916000000000004,215265.20858384
2017-07-22,47.5,45.135,47.3965,47.44,47.355,47.438,97409.40364003
2017-07-23,47.6,43.62,44.9705,44.942,44.943000000000005,44.998000000000005,126243.46214383
2017-07-24,45.715,44.06,45.2625,45.242,45.242,45.283,61504.09265466
2017-07-25,45.48,40.185,41.3665,41.36600000000001,41.36600000000001,41.367,250706.27780828
2017-07-26,42.83,40.101,41.8615,41.885,41.85,41.873000000000005,126005.12941389
2017-07-27,42.415,40.542,42.0635,42.06399999999999,42.063,42.06399999999999,98661.30054523
2017-07-28,42.153,39.509,40.312,40.384,40.311,40.313,127563.18656861
2017-07-29,41.375,38.37,40.6835,40.743,40.639,40.728,92763.88092876
2017-07-30,42.0,39.568000000000005,40.2155,40.218,40.215,40.216,82475.70242561
2017-07-31,43.5,38.111,42.3705,42.369,42.369,42.372,193416.28911066
2017-08-01,44.381,40.195,43.24,43.26,43.235,43.245,218441.94006652
2017-08-02,43.282,41.438,41.7205,41.702,41.711000000000006,41.73,117249.94777679
2017-08-03,42.99,41.498999999999995,42.67,42.703,42.641000000000005,42.699,79957.88236
2017-08-04,43.746,42.283,42.98,42.998000000000005,42.963,42.997,85254.0567295
2017-08-05,47.232,42.931999999999995,45.793,45.721000000000004,45.729,45.857,219581.62718075
2017-08-06,47.19,45.0,45.38,45.355,45.357,45.403,118911.86754869
2017-08-07,46.79,45.174,45.8225,45.81399999999999,45.815,45.83,86075.48610851
2017-08-08,49.065,45.56,48.9645,48.961000000000006,48.961000000000006,48.968,197079.16982545
2017-08-09,50.247,46.711000000000006,47.4285,47.431999999999995,47.4,47.457,214245.02307957
2017-08-10,48.657,47.073,47.5375,47.538999999999994,47.536,47.538999999999994,61941.41209559
2017-08-11,47.545,45.998999999999995,47.163000000000004,47.034,47.036,47.29,110261.70477884
2017-08-12,47.641999999999996,45.75,46.0215,46.01,46.01,46.033,129362.37979686
2017-08-13,47.75,43.84,45.195,45.2,45.19,45.2,170760.66380223
2017-08-14,46.29,44.852,45.3705,45.358999999999995,45.37,45.371,91953.89894756
2017-08-15,45.576,41.31100000000001,43.4595,43.468,43.45,43.468999999999994,204266.8317663
2017-08-16,44.898999999999994,41.96,44.1145,44.062,44.1,44.129,116229.90726385
2017-08-17,44.909,42.91,43.901,43.87,43.861000000000004,43.941,106580.78275224
2017-08-18,47.911,43.011,44.6465,44.666000000000004,44.626999999999995,44.666000000000004,203234.72129431
2017-08-19,47.001999999999995,42.7,45.12,45.083999999999996,45.09,45.15,143917.30920338
2017-08-20,47.31399999999999,43.843999999999994,46.692,46.666000000000004,46.666000000000004,46.718,84110.02518887
2017-08-21,48.75,45.035,48.626000000000005,48.602,48.602,48.65,149995.59288116
2017-08-22,48.865,44.496,46.424,46.395,46.391000000000005,46.457,196471.09976984
2017-08-23,55.0,45.513000000000005,51.5455,51.593,51.501000000000005,51.59,507343.05300537
2017-08-24,53.983999999999995,49.66,50.192,50.208999999999996,50.175,50.208999999999996,366035.16886395
2017-08-25,52.273999999999994,49.25899999999999,51.0955,51.095,51.095,51.096000000000004,165511.12543379999
2017-08-26,52.108999999999995,49.821000000000005,51.4565,51.422,51.422,51.49100000000001,121012.54905710001
2017-08-27,64.289,51.217,61.0605,61.01,61.011,61.11,625112.07639293
2017-08-28,65.0,58.1,62.1325,62.005,62.011,62.254,389186.76057156
2017-08-29,63.93899999999999,60.51,62.4705,62.46,62.47,62.471000000000004,204424.70688737
2017-08-30,63.83,61.35,63.599,63.598,63.598,63.6,199867.78177667
2017-08-31,74.27,63.456,72.443,72.399,72.399,72.487,483972.31915384
2017-09-01,89.95,71.145,85.03299999999999,85.1,84.96600000000001,85.1,1044938.6657219
2017-09-02,93.71600000000001,71.569,75.111,75.127,75.031,75.191,1036052.8467014
2017-09-03,83.8,72.4,78.7585,78.758,78.758,78.759,542921.70663422
2017-09-04,79.738,61.5,68.445,68.59,68.3,68.59,843287.82355238
2017-09-05,73.60600000000001,60.65,73.3295,73.36,73.29899999999999,73.36,669839.6301243
2017-09-06,81.905,72.0,81.641,81.68,81.602,81.68,577658.13437863
2017-09-07,83.09200000000001,76.96,80.8845,80.947,80.833,80.936,349074.8453238
2017-09-08,82.3,65.306,72.90899999999999,72.9,72.88,72.938,728348.49612371
2017-09-09,74.2,68.62,72.14,72.1,72.1,72.18,387118.98174455
2017-09-10,72.477,62.5,67.9515,67.95,67.95,67.953,565026.30324149
2017-09-11,71.532,65.0,68.0645,68.06,68.03,68.09899999999999,392597.86657228
2017-09-12,72.01,63.981,67.0135,67.0,67.0,67.027,485039.4496492001
2017-09-13,67.03699999999999,57.25,62.693999999999996,62.7,62.68899999999999,62.699,731008.6712926
2017-09-14,62.898999999999994,46.473,47.2625,47.217,47.227,47.298,1245096.1245788
2017-09-15,55.39,32.454,52.6805,52.76,52.601000000000006,52.76,2523457.8064488
2017-09-16,57.0,49.5,52.201,52.168,52.166000000000004,52.236000000000004,817519.44765017
2017-09-17,53.0,47.538999999999994,51.268,51.232,51.236000000000004,51.3,452149.02468573
2017-09-18,57.4,50.504,55.794,55.799,55.791000000000004,55.797,567808.04639062
2017-09-19,57.1,50.926,53.095,53.125,53.081,53.108999999999995,563925.98345452
2017-09-20,54.62,50.951,52.667,52.693000000000005,52.652,52.681999999999995,255087.37560387
2017-09-21,52.70399999999999,44.508,46.6,46.681000000000004,46.501000000000005,46.699,728909.31264236
2017-09-22,48.7,44.501000000000005,47.537,47.541000000000004,47.533,47.541000000000004,541346.71346135
2017-09-23,49.89,46.201,48.863,48.843,48.846000000000004,48.88,343958.17491115
2017-09-24,49.453,47.0,47.6705,47.67,47.67,47.67100000000001,207295.63774949
2017-09-25,53.24,47.177,52.3075,52.316,52.299,52.316,440955.91202634
2017-09-26,54.5,51.28,52.39,52.458,52.36,52.42,308288.7667649
2017-09-27,57.571000000000005,52.06,56.4985,56.51,56.486999999999995,56.51,415810.63482616
2017-09-28,57.4,53.867,54.8535,54.864,54.843,54.864,394465.04021259
2017-09-29,55.08,50.52,52.9735,52.968,52.968,52.979,344243.00102549
2017-09-30,56.013999999999996,52.518,55.54,55.528999999999996,55.528,55.552,231801.0481789
2017-10-01,55.891999999999996,53.503,54.9565,54.931000000000004,54.953,54.96,195932.80751769
2017-10-02,55.222,52.8,53.1095,53.108999999999995,53.108999999999995,53.11,194360.77092467
2017-10-03,53.571000000000005,51.111000000000004,51.9955,51.998999999999995,51.992,51.998999999999995,150739.26529295
2017-10-04,53.0,50.5,51.3975,51.402,51.393,51.402,198815.88045314
2017-10-05,51.948,50.12,51.835,51.839,51.831,51.839,172956.70174706
2017-10-06,52.8,51.35,52.0405,52.04,52.04,52.041000000000004,116820.40032946
2017-10-07,52.88,51.5,52.83,52.809,52.812,52.848,123555.06251639
2017-10-08,54.825,52.309,53.6475,53.647,53.647,53.648,218906.29424535
2017-10-09,53.793,47.942,50.0515,50.063,50.051,50.052,319433.236739
2017-10-10,51.788999999999994,49.651,50.6475,50.648,50.647,50.648,222504.05059943
2017-10-11,51.163000000000004,50.146,50.7555,50.755,50.755,50.756,153278.23306296
2017-10-12,59.92,50.67,56.676,56.63399999999999,56.63399999999999,56.718,649286.46261229
2017-10-13,60.84,54.599,58.8935,58.981,58.87,58.917,752680.95628364
2017-10-14,66.5,58.18,65.102,65.039,65.092,65.112,646076.86497717
2017-10-15,70.36399999999999,61.76,66.6725,66.635,66.635,66.71,836601.10115174
2017-10-16,67.087,62.0,63.943999999999996,63.893,63.937,63.951,370914.81485945
2017-10-17,65.652,58.0,59.0775,59.104,59.051,59.104,346999.43322666
2017-10-18,61.99,52.87,60.805,60.799,60.8,60.81,621528.62558627
2017-10-19,61.5,58.136,59.6795,59.696000000000005,59.66,59.699,371298.6956501
2017-10-20,62.988,58.111000000000004,60.3955,60.461999999999996,60.382,60.409,343841.46455885
2017-10-21,60.449,55.351000000000006,58.191,58.23,58.18,58.202,286549.25520834
2017-10-22,58.577,54.751999999999995,55.9255,55.979,55.873000000000005,55.978,173667.90815918
2017-10-23,56.648999999999994,51.174,54.4995,54.498999999999995,54.498999999999995,54.5,403865.67915531
2017-10-24,59.0,51.9,55.9755,56.015,55.941,56.01,401274.60119518
2017-10-25,56.14,53.33,55.3155,55.29,55.29,55.341,190702.21620131
2017-10-26,56.898999999999994,54.0,55.5905,55.575,55.583,55.598,154909.76324982
2017-10-27,56.001000000000005,54.635,55.0725,54.995,55.045,55.1,104222.70915764
2017-10-28,55.75,53.008,54.145,54.102,54.12,54.17,93212.08483446
2017-10-29,57.9,53.62,57.0725,57.1,57.071999999999996,57.073,202664.62327377
2017-10-30,58.973,55.63,55.727,55.858999999999995,55.665,55.788999999999994,216116.8798724
2017-10-31,56.8,55.5,55.6475,55.648,55.647,55.648,125143.60993554
2017-11-01,55.81100000000001,53.376000000000005,53.5575,53.538999999999994,53.538000000000004,53.577,199966.65386069
2017-11-02,55.053000000000004,49.022,53.0675,53.138999999999996,53.027,53.108000000000004,418234.35564709
2017-11-03,55.88,52.21,54.791000000000004,54.821999999999996,54.76,54.821999999999996,256138.10200785
2017-11-04,56.1,54.238,54.6765,54.652,54.652,54.701,146591.7563678
2017-11-05,55.464,54.321000000000005,54.5295,54.593999999999994,54.471000000000004,54.588,150788.00019852
2017-11-07,55.88,53.351000000000006,54.401,54.375,54.365,54.437,221824.86712100002
2017-11-08,63.443999999999996,54.306000000000004,60.373000000000005,60.15,60.283,60.463,700496.07590369
2017-11-09,64.267,59.11,62.3835,62.409,62.327,62.44,643445.95150693
2017-11-10,66.77,61.303000000000004,64.205,64.31,64.101,64.309,509122.19894251
2017-11-11,65.77,55.68,58.755,58.611000000000004,58.68,58.83,563099.31766449
2017-11-12,63.753,57.833999999999996,61.8845,61.685,61.86,61.909,396730.80975397
2017-11-13,62.0,55.68,58.14,58.261,58.023999999999994,58.256,576365.09459044
2017-11-14,61.598,57.395,60.93600000000001,61.0,60.882,60.99,422374.62869953
2017-11-15,63.32,59.22,61.979,61.99,61.968,61.99,367659.62176632
2017-11-16,64.9,61.85,63.056999999999995,63.129,62.992,63.122,323576.71874746
2017-11-17,73.5,62.5,70.67699999999999,70.645,70.645,70.709,599925.67879952
2017-11-18,71.507,65.1,67.1705,67.132,67.132,67.209,684894.92096437
2017-11-19,70.01,65.0,69.5905,69.59100000000001,69.59,69.59100000000001,320071.35342494
2017-11-20,73.387,68.255,71.6945,71.72,71.669,71.72,451224.66948549
2017-11-21,73.4,70.42,72.3045,72.381,72.208,72.40100000000001,273256.3400793
2017-11-22,73.0,67.0,69.9285,69.88,69.882,69.975,444117.42721407
2017-11-23,72.19,69.507,71.8685,71.868,71.868,71.869,197289.64204259
2017-11-24,76.25,70.303,72.372,72.37,72.369,72.375,626883.77930853
2017-11-25,77.949,71.559,77.8245,77.748,77.771,77.878,429771.47629157
2017-11-27,88.99799999999999,82.75,85.485,85.53,85.446,85.524,394620.71192839
